0.08829919481645876,0.8245136062887605,3
0.22193674475739578,0.3847062195744134,2
0.4713256314001707,0.8204102213427572,3
0.7233075553111472,0.05869375201949523,1
0.846622006558808,0.9323716459722218,3
0.09760618500276963,0.6044377683870797,2
0.20960148206520157,0.921749323751811,3
0.7568439930920785,0.30693396818898955,1
0.42572654937142496,0.14919336847284792,1
0.15468756217839752,0.38512670492807877,2
0.3840186463684313,0.9146776562180501,3
0.27375579470677547,0.3287475669736626,2
0.44561267351070255,0.8761798621368572,3
0.7712766710239463,0.9432413078750326,3
0.47600217193869787,0.6632548452521086,3
0.31489068773835915,0.8078238832740592,3
0.0030548530835865506,0.6902385182828764,2
0.1699949880552425,0.11714101292595636,0
0.7264132300853123,0.11953940829298815,1
0.38033513318413437,0.37752482677371857,1
0.2085996476786116,0.1500223454831785,1
0.7623017737728222,0.5576410840279578,3
0.5820263597057382,0.9751322315070113,3
0.30503696554297866,0.5413053776082403,3
0.1192379627925223,0.9892584593596504,3
0.03299696862198276,0.08609797893898408,0
0.9629541368150976,0.2091937852212713,2
0.4554496710176823,0.37261557528796285,1
0.09213820473965806,0.2659762965444583,1
0.7504222945184209,0.47904839042589586,2
0.9079174778303168,0.6780051867082486,3
0.30447304826022314,0.27971687735473905,1
0.46777817167510305,0.4891809424975725,1
0.8554807148459956,0.05267814431523432,3
0.31815680153436665,0.5367294644990976,1
0.3600421318657405,0.9737820659559661,3
0.4410023640353423,0.9491967199455659,3
0.10064037136855108,0.9816597825595081,3
0.7059323243288492,0.29369901067100324,3
0.2198551685852126,0.10935334651924211,1
0.15751363351456682,0.8885857347853527,3
0.0635238519699386,0.5139373403140276,2
0.45070567137955986,0.7355731750572281,3
0.6893807462914512,0.47496182808067866,1
0.32163492283380823,0.9761398233569466,3
0.25705757244287564,0.726103847754127,3
0.285543257183443,0.9973617300120604,3
0.47947514978223793,0.5674775102276479,3
0.10447518470035544,0.6428534723720873,3
0.22906171371577022,0.750489871019052,3
0.8059891317877296,0.9483747300778564,3
0.6286845520788502,0.8533287369874902,3
0.6557683598620263,0.4013517611603772,2
0.1780281037231115,0.2620855162227933,2
0.5286596783598165,0.6339642965728574,3
0.3214007326691214,0.33383279876235583,1
0.1370671858255429,0.1753747630415261,1
0.3513454204045766,0.4123213151676518,2
0.32949802436245046,0.4352727815714549,2
0.8616135236247869,0.4575052349212242,3
0.2600191445454261,0.7367222232709693,3
0.28373569274931876,0.09833889816114916,1
0.352228557502443,0.9555937568278732,3
0.003817378896394774,0.05383979202540856,0
0.6704237240676456,0.05817132486939358,1
0.9435578790195925,0.5114068472193136,1
0.01071277956106964,0.9206195806068743,0
0.3282205802011098,0.005936886756442439,1
0.19954311633077293,0.8502773714800262,3
0.0378018771108074,0.7129757481889875,2
0.3579769774134032,0.513301213682662,3
0.7401322170960828,0.1049790703403285,1
0.12710998702726584,0.10736145287169618,0
0.16695103568119074,0.5644193877525808,2
0.07163267000364171,0.07132170693123785,0
0.3054274481947623,0.5574731444268889,3
0.42569665815801594,0.643366459357293,3
0.9497562802092592,0.504116391821251,3
0.7963652687118846,0.8379996057611994,3
0.094766482697759,0.15372658176638543,0
0.6769787591261525,0.1905509944938465,1
0.6332359969680305,0.5535575750002726,3
0.6119992360957629,0.35982469132197703,1
0.6625364854854137,0.03915909880192803,0
0.8636614374013488,0.44159663044481656,3
0.2622720701967969,0.5492078218177164,2
0.29180021935842093,0.7182229340063232,3
0.39453860444645406,0.20441313795942573,1
0.9007291577714115,0.9875613575405437,3
0.8227839092657853,0.5726125646523236,3
0.608294421282854,0.38412483599400804,1
0.4669073843659235,0.7776856667068532,3
0.9000577285575558,0.17490853148124896,3
0.7074785622038573,0.7541919434250919,3
0.5756877704566346,0.31400084476338164,1
0.869976840716978,0.66144968771264,3
0.7871994819684006,0.1694848446707251,1
0.646149827354483,0.43215653264501874,3
0.7881247411909043,0.8845429235450212,1
0.29282391251414397,0.7482217696657387,3
0.16803630792379232,0.8266467477790264,3
0.13887327997284327,0.5784406587773951,2
0.3708280768188251,0.5263857009960373,2
0.3057462339140795,0.2976758942527207,1
0.7521724840540884,0.2024366192991981,1
0.2623700844130469,0.24354747143985778,1
0.04557933187215568,0.6041306357288629,3
0.6173599906744841,0.48988525489604484,3
0.2611984119120906,0.8098614308065212,1
0.5098000594090484,0.5174679707338351,1
0.8375400216087433,0.06554873777248249,1
0.1686720392470349,0.40122293519873353,2
0.5483097145789836,0.4868084571532938,0
0.6072097446335877,0.7346626479944526,3
0.5431412704530776,0.7753969330032967,3
0.3158046957491657,0.059972342376772736,1
0.0035337939077005887,0.5532238904680403,2
0.14794824083047586,0.5192953181182649,2
0.7176348675584178,0.33117847336200934,3
0.9124743827631794,0.5840326524300492,2
0.8813569396001028,0.08744681001359533,2
0.7548274630192539,0.06458383482018804,1
0.8149165346591273,0.8129239832962067,3
0.18287890166945608,0.8278381282732472,3
0.44621738954839796,0.9079253722319616,3
0.6202893294408722,0.5575694087393375,3
0.7788259251470994,0.718678144406329,3
0.0349410246222609,0.6711159800252071,2
0.19277448179654666,0.2663832086357346,2
0.34706883105166875,0.9038789747504116,3
0.9918346496539368,0.5432617691660812,2
0.23068794635806222,0.5125832351352017,0
0.3940242858882137,0.5630232287799652,3
0.261802184777412,0.508735340957531,2
0.1356774009412356,0.9696420511130178,3
0.5214824213001752,0.2979076205553005,1
0.25709645353499033,0.5046060178715503,1
0.09466963429065312,0.5695387909362014,2
0.5822901950349073,0.6919675214028611,3
0.37110275831477046,0.8688832924300106,3
0.2160226813120265,0.4383606662840903,2
0.7872058914048534,0.2571560954556883,1
0.5405886408956901,0.31520146718736197,1
0.16809562152255741,0.717918925723345,3
0.5738995047026565,0.19802226293252767,0
0.380716003884791,0.2712605855534761,1
0.30381275405283115,0.664120685650083,3
0.31065848334253654,0.894077772192818,3
0.747399937313943,0.07810283542833663,2
0.7829621776313616,0.9090441280526066,3
0.40552334472977414,0.4617538400146073,2
0.02436453995435639,0.7015526866899577,1
0.7692672905871576,0.1599299757164141,1
0.012673459516163055,0.7340456632304505,0
0.2709205411589719,0.5737809091354251,3
0.7797064157821699,0.38384897147834185,1
0.8788012551528647,0.3268026265117555,3
0.9182577952436378,0.9435229697206621,3
0.4198173942069159,0.10356034989844454,1
0.7816620180319648,0.8065169142984276,3
0.18812530731199695,0.31758344886628986,2
0.7331462070194921,0.5978856611671035,3
0.3852593385713383,0.31295696331300493,1
0.0750867193252347,0.33685294326495574,2
0.8275800632603002,0.23224645461305837,1
0.12252293519237911,0.6051949273905328,2
0.7200872760362218,0.8288173907083564,3
0.39108809084237406,0.1515694004446292,1
0.7750998635129241,0.3845574655445759,2
0.7775345356868476,0.3470353555841026,3
0.4545439162560778,0.44618141165360536,1
0.1970564110365436,0.07023058437709784,1
0.9285809874745546,0.41558026974259066,3
0.24569239894820227,0.3185528510889605,2
0.9490339092954675,0.7030209977691716,3
0.6480232967680543,0.44537399847194803,3
0.37947649157129026,0.17869932816634815,1
0.6103738164618477,0.15692054212771667,1
0.4088420660999623,0.6477324347208633,3
0.9771431938823334,0.8625214780696534,3
0.8428378150145213,0.8869168074362511,3
0.2552842679317461,0.515290540117389,2
0.5811878341518687,0.7450513713528757,3
0.15133707013085418,0.08039249288431694,1
0.2782715941454761,0.5728631043260821,2
0.8855520302461596,0.8753986983704386,3
0.08273079928319294,0.5741010850782509,2
0.46203778694813746,0.8061462234254427,3
0.04217631075600681,0.509246196826288,2
0.010381340635623904,0.17028203368745076,0
0.32713663286760297,0.3956623003292886,2
0.7344705284644498,0.5893331242486034,3
0.8414801674729957,0.7519733964586199,3
0.057779891916807324,0.5747041497202282,2
0.36035228497074023,0.9506378479939915,3
0.48956242804445216,0.7757662920170789,3
0.25117040542066627,0.6497358964471726,3
0.6077391599543465,0.04514074486555708,1
0.6803451309403468,0.041098780518450395,1
0.41600989554983137,0.2928500245877804,1
0.162655725112007,0.04559453166715788,0
0.3471156389927096,0.24776939621725536,1
0.09949571774250021,0.011266467937466329,0
0.8353108918033764,0.06245091750662968,1
0.3019983511790796,0.13612230867833408,1
0.5796563554708611,0.6148818764663901,3
0.24968374029489193,0.9373811741223225,3
0.831385259615419,0.9739006049532448,3
0.008899114280625287,0.5354171003437975,2
0.9286724622822147,0.8791261821656895,3
0.31084592963729907,0.5254392774731246,2
0.35511884847167674,0.2460254375884552,1
0.8657865707324324,0.9527762637043296,3
0.7474650952993428,0.430629724573241,3
0.7084650300644553,0.11759082185189562,1
0.9264746618016863,0.0183445310390713,2
0.013206696570800425,0.41192155954734544,2
0.310361189552365,0.09970489335637123,1
0.3114217155397022,0.06714401207039278,1
0.3065720770275089,0.08329071646027941,1
0.20964065338343962,0.6489111578636219,2
0.3616921631590756,0.9101400421164468,3
0.2475006685166059,0.09683147664354463,1
0.8926605879789239,0.5637751239720651,0
0.35279880944590847,0.8514132060288864,3
0.9193103995513678,0.0412051848828936,2
0.7518012812345688,0.005479654872791895,1
0.13786816092255771,0.027532262600329704,0
0.4399077639715162,0.24778577665172574,1
0.7432033646993335,0.05850458601848041,1
0.15422364400299926,0.08319545929778549,0
0.1417101745072068,0.8538664787756511,3
0.6497909457544607,0.16475713282025628,1
0.2401147985251857,0.9436587527864864,3
0.4453484062603672,0.5546694663759626,3
0.3803937668342656,0.3212599188319152,2
0.45570750218386435,0.943232000555387,3
0.9212637272331945,0.9559131437017753,3
0.40255058478932715,0.35434436908524825,2
0.23498696393451823,0.3223101846754344,2
0.2742269088298914,0.5541481553225587,3
0.20874390630375983,0.6244624866237584,3
0.4926379284319877,0.04061655511545992,0
0.9806025492446054,0.1767965757043638,0
0.8857652785526821,0.2559761522179984,1
0.5968498248485696,0.21959006545264081,1
0.12974669048979282,0.9747656918322607,1
0.40177247106670544,0.1587006033532553,1
0.6553509050146172,0.40697159174682596,3
0.21438446011609036,0.3404129748694895,2
0.5407833767876307,0.2881272621960629,0
0.31528257982423125,0.13080499050847172,1
0.3506875511788151,0.43073164741546277,1
0.24351141201702897,0.23877448765082687,1
0.10101643208236155,0.09034750911219436,0
0.09485633348687916,0.5244009706642389,2
0.9535321215063948,0.9795456545116557,3
0.9968338105432383,0.17453511302040592,1
0.7437598180714174,0.14521081049848883,0
0.11205891427589776,0.4645923190413821,2
0.7733438036715059,0.8379185834818494,3
0.9355735401935444,0.9409033494460141,3
0.9052940916938833,0.9631248862629193,3
0.964382253083522,0.16021854639379896,1
0.13192085909719942,0.4403965929478507,2
0.570625596933394,0.5451084131406007,3
0.6273192435678812,0.14594060248342722,0
0.02465397776659861,0.34135911348400916,2
0.0017319833447332345,0.9594060842626658,3
0.8019060206070403,0.5939967449600025,3
0.5723379832249665,0.20064744723094363,1
0.9553273504245273,0.14569599579618198,1
0.8401075908421648,0.5727975636795214,3
0.017955691518964256,0.1371085872226342,0
0.5195758324338537,0.5373292519408993,3
0.6073690906151006,0.15935927301088748,1
0.9515993187776008,0.7825565696294983,3
0.4430868530709058,0.5151599267409158,3
0.5303767379174766,0.9108222061578464,3
0.9745232410946939,0.0981197370121607,1
0.8462729688831898,0.7832041583816178,3
0.49277350787086016,0.9291784880899758,3
0.1581803553383565,0.6259302409130323,2
0.33123143739827854,0.9762831689621153,3
0.6769903965100272,0.9995952992166017,3
0.198862725659263,0.11381635520450717,0
0.4931340327264674,0.6077792774214801,3
0.4534148646659206,0.3997145243543716,1
0.6130341670761994,0.6225880628982386,3
0.309823657965134,0.7895740101366725,3
0.590454991911792,0.3298323748752797,2
0.22568407176749394,0.4531020258685342,2
0.055239138435211554,0.34578257096013176,2
0.07119731238900762,0.03308982701687124,0
0.9444384721382861,0.5491848399332606,3
0.07097315653001623,0.052204228682348086,0
0.8505498476576169,0.08206769739944009,1
0.6891182403141098,0.17088689023182801,1
0.4659112039412747,0.25289674288342023,1
0.6477284134938306,0.21111512991052084,1
0.6903882146290465,0.06732925806579515,0
0.8855762771977665,0.3503247137342236,2
0.8803777311553675,0.4889451366456007,2
0.7005622509126608,0.39470234124585335,3
0.5529862890145991,0.6572173648091579,3
0.8904983430879767,0.682635711238307,3
0.05388698431315453,0.6390864233077888,2
0.009083837681687523,0.36538384898017817,2
0.4418655162730216,0.7281173162471553,3
0.31108905584055135,0.5340750749341431,3
0.8588727915478548,0.7564429560181755,2
0.37167492374650024,0.3565938031108159,2
0.16158675022815205,0.6146723737565689,2
0.5210179667252006,0.5134989567987336,3
0.606772189551568,0.24850971036693736,1
0.7256861442654459,0.5018310429107098,2
0.786563727800667,0.3282379513264182,1
0.42567221390035004,0.4467883916450731,2
0.5732166769094549,0.1598224219391552,1
0.4280997177878625,0.8043254586586508,3
0.458483309565734,0.9640294660281924,3
0.1749372240036111,0.17433438721637828,1
0.6119108750960942,0.11599479999370488,1
0.07857142286682428,0.7207501697902894,2
0.9874370239359298,0.23077369681217652,3
0.29131639803651466,0.4103939250606158,2
0.383559312941113,0.8571985832019378,3
0.5097551457507836,0.6237127761447065,3
0.4352469087697721,0.7752889440416193,3
0.9360932126749483,0.6731251316240886,3
0.1305685819448813,0.39561227760150375,2
0.6579229033449283,0.7742383745048164,3
0.22245097948260106,0.16746230222266423,1
0.1845726546604266,0.03572037492000346,0
0.4360405035467029,0.7226131390337416,3
0.5683195930390988,0.06470871527507538,1
0.8429818937142979,0.08715069100406181,1
0.5001890740831434,0.34477209064758374,1
0.25017547500136617,0.6511649300846357,3
0.5407008660363894,0.021977506554058723,1
0.5552848353748057,0.20613019092144225,2
0.21422333775122804,0.4979663760470999,1
0.148515325173463,0.33494535452686724,2
0.5320868232413268,0.9475545546808076,3
0.6241347308835823,0.8308589537775447,3
0.06348107466704145,0.41341015761971855,2
0.11656990083942331,0.17788428627569663,1
0.5845825628171293,0.7951157278726881,3
0.2900487165333461,0.5745492522699305,3
0.9278872050700379,0.3244947528050208,3
0.2426797132497135,0.6635821445199277,2
0.7646920576227068,0.6423576016891891,3
0.2891449773705036,0.9768793281548391,3
0.9725849310353679,0.8889694584766928,3
0.8926095629671446,0.7397797795932981,0
0.2896079425909066,0.522502436234927,3
0.31932463399529354,0.15584878614316333,1
0.4865314006738811,0.9976259734701903,3
0.12449656079352533,0.2355408777950886,2
0.30309295408644255,0.7021368716684614,3
0.19941332720379645,0.22425652418461506,1
0.16980111012107302,0.6416979000849969,3
0.057889043249636285,0.6294516562570772,2
0.356788743064122,0.052593569223168934,1
0.28223452722697917,0.743764602711094,2
0.2540254698602826,0.5168139729802662,2
0.13057023748247976,0.8873934899335315,3
0.6389869260328132,0.7905255314954578,3
0.8735971313673079,0.16478612495156209,1
0.8883434249037465,0.9529463958277009,3
0.11422217109784716,0.8993924711131662,3
0.24982333624218345,0.7379952837507646,3
0.14674072482741418,0.08598194145344351,0
0.777858906736086,0.8362968723369987,3
0.3908969108976974,0.5639295108433809,2
0.9456270783043782,0.48863001638454195,3
0.5762070280362439,0.8907421693838384,3
0.5061455515869207,0.6138154464035988,3
0.598404692214099,0.6257106536311601,3
0.6619244518810379,0.7341992227559929,3
0.9550092595835571,0.9881541815534786,3
0.1405582550779273,0.3827590074767375,2
0.3405000806876556,0.6430480568438218,3
0.18452869941458583,0.4140586237952071,2
0.4876379848153146,0.7217963568119489,3
0.6671874077511117,0.2977155282853723,1
0.8556787692434399,0.5398794005898124,3
0.5785227995116042,0.4817318616764704,3
0.9331670305166816,0.2719191122910567,3
0.24624311141133426,0.8116277329225239,3
0.45247871069883994,0.2158937172425155,1
0.953071943574292,0.8205362312967804,3
0.44738351383438424,0.47491424092508283,2
0.9756907742758788,0.7571543215881548,3
0.8836359159501836,0.41988028130979893,3
0.46530291625348197,0.18360804065241,1
0.3144569043691885,0.0258581934700427,1
0.8424549250191812,0.03175960812396972,3
0.6312771226022237,0.6984352653357453,3
0.12025147685279924,0.30869254345517483,2
0.10877108602214414,0.8930853904920851,2
0.5576450004172812,0.08959082499677151,1
0.2026250781869845,0.3456461493630678,2
0.261103856548222,0.5676038833297806,3
0.7145658828041372,0.7585431619563366,3
0.9129521949788592,0.5574357214254718,3
0.5815953536086835,0.7170709685527316,3
0.7766412976178102,0.21111801787096585,1
0.12508441636016587,0.4164177997679527,2
0.18545181424363655,0.2569209567735351,0
0.2899791355740393,0.25005281566525206,1
0.843735672491704,0.7468303410000433,3
0.2984156463348604,0.379065923357622,2
0.7993351136370368,0.48652646124941956,3
0.5166203291485708,0.505508334596283,3
0.9278340312311477,0.09762089795226003,0
0.8193568292925674,0.6850888205914826,3
0.022718833094140467,0.04930872192452895,0
0.030578441243362398,0.09783415916901128,0
0.6770562089825327,0.9480507171044753,3
0.7121070933216798,0.751154173008227,3
0.23206451381977966,0.6434035555791983,3
0.027619140904326822,0.8996159837946064,2
0.17730866704164527,0.19923810076908577,1
0.506004949862637,0.7204457079718882,3
0.9127297480196983,0.38709267797518077,3
0.05330223175615112,0.2562138875741544,2
0.45391967476656503,0.785569462655881,3
0.12229392997928923,0.4007251629231088,2
0.9108947507576067,0.8688973327971442,3
0.10614976475186921,0.48317262846420106,2
0.9155205298788769,0.4684120275045698,3
0.7697334843739545,0.07357214204366236,3
0.6459526040166642,0.1889418232282446,1
0.3919483121198304,0.7206813888068493,3
0.4693463107282514,0.4058579612434713,2
0.3476347332011247,0.415486497578076,2
0.37765410407735733,0.6605819941284955,3
0.8597328327706973,0.9747743283723209,3
0.805989269453577,0.5857723816685987,1
0.8418152571071361,0.03409098991708592,1
0.8245175428083269,0.4855160945812321,3
0.8126085068321393,0.7340942446026218,3
0.2711144398985983,0.20544226431628565,1
0.09463156321533472,0.22086425380683206,0
0.8374128041810334,0.6393754703741814,3
0.3168410555231953,0.8882706514017321,3
0.26122752887275924,0.2568888941018208,1
0.22701027571058663,0.5969839889074734,2
0.636672247707035,0.4010479255457545,3
0.665597333258062,0.9533498938433187,3
0.8560839086581298,0.8811499460478405,3
0.8675310087090765,0.03903597065758191,3
0.786572357646886,0.6133273295139702,3
0.7393495909961276,0.8165437642322744,3
0.5420611474714768,0.2328234035228408,1
0.4752630554224354,0.8538966059218384,3
0.17873964640004203,0.49851564888261035,2
0.6927065830094945,0.9562257228022842,3
0.8256383382098282,0.7157297602963757,3
0.19344805920619157,0.6540519624469175,2
0.8487039991629072,0.4601783734555914,3
0.20462285321352036,0.1702892283549552,1
0.8970867592011623,0.02292766108510691,1
0.0831191398715736,0.3536840752080189,2
0.9353197252169515,0.30382496907203427,3
0.06438706848516251,0.2730475375550251,2
0.9722716043408735,0.7076080726343212,2
0.020199191171340503,0.28422147319468805,2
0.3195705683064033,0.8570904476214173,3
0.6459652889505502,0.48697219960136096,3
0.2923164222551172,0.9495903176535799,3
0.9557296639636533,0.38651582913807925,2
0.19131429507466224,0.07149816327872593,1
0.2905389544818304,0.37002730513828963,2
0.5911600130855376,0.238691088452334,1
0.10552966712267142,0.5803303095963256,2
0.18001752280325345,0.9186260936323732,3
0.9806726746169562,0.19774894007571653,2
0.5653869690640196,0.726017605803921,3
0.08011613726974387,0.5961480820875144,1
0.3618444701726119,0.763646139576399,3
0.0916763152722272,0.40430840883931785,2
0.49193091328412675,0.17170785341431338,1
0.3145750104065632,0.06534733498116929,1
0.1934013244934385,0.7280675354322926,3
0.38667440750236737,0.7449259672397917,3
0.25303536911962177,0.2151509745998088,1
0.19737493681966412,0.4190626917353849,2
0.13986372155141702,0.14016057274330995,0
0.8436525799766295,0.31804005675305635,2
0.6745480106251225,0.614214697217364,3
0.45314965802059526,0.38030017716305586,2
0.7584043857811078,0.3090120020047532,2
0.4927776600472231,0.8994025647446641,3
0.8805025253207737,0.5006711050467276,3
0.2396847940709803,0.9197878365218818,3
0.7970677678251641,0.6399863871063171,3
0.15800069877597656,0.9741356428888094,3
0.8082383386352272,0.06685973602379558,1
0.036725268476640704,0.7367369089485118,1
0.20537176082046826,0.08999176713109303,1
0.5470428957530462,0.8972357029829455,3
0.5375298719930557,0.39409348232391483,1
0.6386506984445581,0.6834550434155037,3
0.9365475507006483,0.9000815711563968,3
0.7220907575971999,0.42319452181417383,2
0.20300112644288248,0.875740358206073,3
0.32205991195610495,0.5871221055926997,3
0.8013906998414122,0.1689968395996373,2
0.8482585062988411,0.029144063206823057,1
0.41851839032212124,0.0848958228144735,1
0.8808238525906961,0.8423205223142579,3
0.06158565940861005,0.0012698637257865242,0
0.6132369184348567,0.04020626159587026,1
0.1813309812341488,0.7161050616041341,2
0.6153826096332791,0.444377018156919,3
0.7713430222148432,0.24448570058615549,1
0.9094176591665293,0.6363226548709688,3
0.8847175851052893,0.10440813851947994,1
0.5814512098145195,0.2667514378935437,1
0.1013384669781009,0.5121939478260449,2
0.5871962552739077,0.6956197106217527,3
0.984744523134691,0.9201834878480608,2
0.178163130120221,0.9475759025831375,3
0.1225852633296286,0.27390622462434444,2
0.2970277205810372,0.9212739728546835,3
0.6532672636139096,0.5549786620292849,3
0.7841805028968777,0.492149349818949,3
0.18532918877110283,0.36444643384029596,2
0.27901635166613004,0.12736335548664135,1
0.5799097177138288,0.9475890017959134,3
0.45598921414856664,0.20912984099490572,2
0.4685986859538237,0.3951546769346591,3
0.7361242978512486,0.1109034699173953,1
0.7055154377385144,0.496491773284491,3
0.5074444601306601,0.22439641550939482,1
0.07807550560696563,0.04604659464083016,0
0.17206086096892415,0.3573872900294437,2
0.3157213295697596,0.5104527416275608,3
0.9877819778485672,0.6700793481491136,3
0.8701458756368692,0.5668750483155958,3
0.11241511568503926,0.6511688886367399,2
0.3010419744079861,0.22783545948344208,1
0.5658102585075433,0.07664872330485972,1
0.7823673546217181,0.6331566841585924,2
0.011845955633906113,0.6845316308550556,1
0.2227812324561289,0.2319597857568183,1
0.4778986390481573,0.5039511134929069,3
0.12268102802052194,0.44581801761201767,2
0.04621501061030775,0.27711328604995444,2
0.3570775060409631,0.4214389778265454,2
0.9045985643767357,0.5681218841952691,3
0.5905282422058822,0.5136625799629545,2
0.8873235262198244,0.5965244253563249,3
0.9004272656092378,0.49762277937403887,2
0.9192054994332516,0.34645098768377514,2
0.6936963672254627,0.521416992320372,3
0.4094229970145169,0.6985747556017354,3
0.41365720700093467,0.4189531910624932,2
0.6416974115246744,0.7213184249624819,3
0.14067001058607143,0.194650429644026,1
0.40177588283370524,0.24790996592198566,1
0.9215112871491139,0.40290425278826847,1
0.7288467670073624,0.18638210980547376,3
0.538623161439912,0.8671064384186044,3
0.26355099737089593,0.5300747152117822,2
0.16373493461541588,0.4697333936749083,2
0.5732706963797991,0.6170705300806706,3
0.626756242211922,0.594976291511674,3
0.977535508350259,0.8878902663549759,3
0.8183788273615817,0.5170997828603567,3
0.27028819156623574,0.04642898054544908,1
0.6738944719657503,0.8143325404730192,3
0.5738521019116253,0.23782671965545588,1
0.3259821418204365,0.4436853583230308,2
0.6202699870751022,0.7998900949133019,3
0.5193873365533096,0.4043493086993104,2
0.9438860624409035,0.4149329874848603,3
0.15478163555236235,0.2563245719781513,2
0.3913530829147429,0.8556977359005074,3
0.5512129676852907,0.47857110256929825,2
0.15202435094299416,0.6541284365463005,2
0.1741694119545376,0.14846702099812348,1
0.5373198986382856,0.05780701933544807,1
0.8638467419512721,0.5355893798558893,3
0.44796829912620273,0.01036495230235035,1
0.7692833028712365,0.11430029359191107,0
0.9230068959251877,0.20317942049144933,2
0.4561338928059392,0.1690242961375218,1
0.18292725515993669,0.14146781290379085,1
0.5832460310632822,0.6023247512944702,3
0.9918234722819526,0.5451737327279208,3
0.7766032899053237,0.7044047539306091,3
0.2903787922754669,0.8922759314052627,3
0.5272591353152912,0.7089094340372132,3
0.6885335299867263,0.35334308261121705,2
0.014528974501542224,0.9410503266573429,0
0.13734329039528914,0.4888241179646461,2
0.897134095754841,0.2056085296426955,3
0.7361137690357957,0.9183838334142619,3
0.9948719757305855,0.7945581929244535,3
